股票代码,公司名称,公司梯队,企业性质,年份,销售收入,总资产,净资产,销售净利润率,净利润,ROE
3333.HK,中国恒大,1,民企,2019,5782.1,22065.77,3585.37,7,172.8,12.4
2007.HK,碧桂园,1,民企,2019,5477.9,19071.52,2186.08,12.58,395.5,28.95
000002.SZ,万科地产,1,混合,2019,4102.9,17299.29,2705.79,14.99,551.32,20.67
1918.HK,融创中国,1,民企,2019,3834.3,9606.49,1140.94,16.37,260.28,37.21
600048.SH,保利发展,1,国企,2019,3190.3,10332.09,2295.22,15.92,375.54,18.69
0688.HK,中海地产,1,国企,2019,3084.8,7238.96,2891.45,26.02,416.18,17.92
600606.SH,绿地控股,1,国企,2019,3492.2,11457.07,1313.92,4.9,209.5,15.57
0813.HK,世茂集团,1,民企,2019,1825.5,4714.54,1167.04,14.69,108.98,32.93
001979.SZ,招商蛇口,2,国企,2019,1561.9,6176.88,2273.7,19.31,188.57,17.37
601155.SH,新城控股,2,民企,2019,2016,4621.1,619.35,15.53,133.3,20.88
0960.HK,龙湖集团,2,民企,2019,1703.5,6522.45,1666.78,17.54,183.37,18.38
1109.HK,华润置地,1,国企,2019,1675.5,7621.08,2334.73,23.16,286.72,16.9
000656.SZ,金科集团,2,民企,2019,1493.9,3216.05,521.51,9.38,63.57,20.74
0817.HK,中国金茂,2,国企,2019,1110,3261.49,858.58,19.74,64.52,17.17
600383.SH,金地集团,2,国企,2019,1305.8,3348.16,823.69,24.51,154.65,18.63
000671.SZ,阳光城,2,民企,2019,1386.4,3075.52,508.99,7.08,43.21,15.03
000961.SZ,中南置地,2,民企,2019,1207.6,2905.71,268.23,6.44,46.23,19.42
2777.HK,富力地产,2,民企,2019,1381.5,4273.26,797.99,11.07,96.72,13.29
0884.HK,旭辉集团,2,民企,2019,1149.6,3227,672.16,16.48,64.37,23.08
3380.HK,龙光集团,2,民企,2019,922.6,2060.1,429.94,20.05,112.69,35.52
002146.SZ,荣盛发展,2,民企,2019,1104.8,2545.95,446.72,13.52,95.87,22.31
3900.HK,绿城中国,1,混合,2019,778.2,3370.92,691.55,6.35,24.8,8.98
2772.HK,中梁控股,2,民企,2019,1026.3,2245.2,208.72,11.04,38.34,67.81
1638.HK,佳兆业,2,民企,2019,881.2,2709.02,557.07,8.67,45.94,19.4
3383.HK,雅居乐,3,民企,2019,868.8,2732.32,653.36,15.31,75.12,17.53
3301.HK,融信集团,2,混合,2019,833.9,2142.08,412.88,11.45,31.54,21.63
601186.SH,中国铁建,2,国企,2019,825.2,10812.39,2620.22,2.72,226.24,9.62
6158.HK,正荣集团,2,民企,2019,728.1,1692.19,310.6,9.5,25.06,16.75
1233.HK,时代中国,3,民企,2019,737.9,1610.98,357.04,13.01,52.13,28.93
2599.HK,祥生地产,3,民企,2019,881.6,1306.28,59.75,9.03,23.12,70.33
1908.HK,建发地产,2,民企,2019,581.3,1155.89,196.1,11.09,17.18,25.66
0123.HK,越秀地产,3,国企,2019,640,2346.97,551.92,12.34,34.83,9.35
600340.SH,华夏幸福,3,混合,2019,1375.3,4578.12,736.86,13.96,146.85,29.2
3990.HK,美的置业,2,民企,2019,728,2497.14,311.38,10.45,43.05,24.05
9993.HK,金辉集团,3,民企,2019,661.6,1493.45,213.79,10.36,25.08,16.1
3377.HK,远洋集团,3,国企,2019,909.7,2436.99,656.11,8.16,26.56,5.4
600325.SH,华发股份,2,国企,2019,592.4,2341.11,432.95,10,33.16,14.09
2103.HK,新力地产,3,民企,2019,563.1,962.24,148.96,7.46,19.58,31.55
600466.SH,蓝光发展,3,民企,2019,768.4,2018.9,391.21,10.61,41.59,18
1813.HK,合景富泰,3,民企,2019,555.2,2143.23,382.43,38.95,98.06,30.37
000069.SZ,华侨城,3,国企,2019,670.6,3796.2,949.93,23.89,143.42,17.98
600376.SH,首开股份,3,国企,2019,633,3033.68,578.94,11.83,56.36,9.35
0832.HK,建业地产,3,民企,2019,552.5,1439.67,126.02,7.85,20.15,21.72
2868.HK,首创置业,3,国企,2019,517.1,1852.69,420.41,13.7,21.23,6.96
000732.SZ,泰禾集团,3,民企,2019,606.4,2243.09,227.54,3.08,7.28,2.37
3333.HK,中国恒大,1,民企,2018,5241,18800.28,3086.26,14.23,373.9,30.18
2007.HK,碧桂园,1,民企,2018,5203.6,16296.94,1734.08,12.74,354.18,32.2
000002.SZ,万科地产,1,混合,2018,4248.4,15285.79,2356.21,16.55,492.72,21.68
1918.HK,融创中国,1,民企,2018,3262,7166.6,731.07,13.82,165.67,32.92
600048.SH,保利发展,1,国企,2018,2875.5,8464.94,1864.94,13.44,261.49,16.23
0688.HK,中海地产,1,国企,2018,2511.6,7253.41,2936.06,27.19,393.42,15.5
600606.SH,绿地控股,1,国企,2018,3431,10365.45,1089.26,4.6,160.23,16.35
0813.HK,世茂集团,1,民企,2018,1523,3775.97,1052.8,14.39,88.35,34.41
001979.SZ,招商蛇口,2,国企,2018,1241.2,4232.21,1088.63,22.04,194.61,15.12
601155.SH,新城控股,2,民企,2018,1697.7,3303.18,509.57,22.55,122.09,21.33
0960.HK,龙湖集团,2,民企,2018,1404.7,5068.84,1408.18,17.96,162.37,18.38
1109.HK,华润置地,1,国企,2018,1811.2,6557.43,1807.05,22.43,242.38,20.08
000656.SZ,金科集团,2,民企,2018,1058.7,2306.99,377.67,9.75,40.21,16.76
0817.HK,中国金茂,2,国企,2018,883.2,2716.38,782.65,18.9,52.11,15.18
600383.SH,金地集团,2,国企,2018,1136.5,2783.55,664.78,24.06,121.05,17.43
000671.SZ,阳光城,2,民企,2018,1250.6,2633.97,410.3,6.92,39.06,13.13
000961.SZ,中南置地,2,民企,2018,1064.8,2356.94,195.93,5.77,23.13,12.61
2777.HK,富力地产,2,民企,2018,1310.6,3661.94,698.61,11.3,83.71,12.9
0884.HK,旭辉集团,2,民企,2018,861.4,2410.61,494.46,16.78,54.09,23.26
3380.HK,龙光集团,2,民企,2018,887.8,1700.95,367.46,20.34,82.88,31.54
002146.SZ,荣盛发展,2,民企,2018,955.5,2277.62,363.61,14.68,82.77,22.52
3900.HK,绿城中国,1,混合,2018,554.8,2797.63,601.19,3.92,10.03,3.71
2772.HK,中梁控股,2,民企,2018,990.7,1680.75,67.54,8.36,19.31,137.3
1638.HK,佳兆业,2,民企,2018,702.6,2290.28,363.39,8.5,27.5,13.51
3383.HK,雅居乐,3,民企,2018,809,2304.46,549.81,14.85,71.25,18.37
3301.HK,融信集团,2,混合,2018,829.8,2034.44,356.18,10.07,21.5,18.71
601186.SH,中国铁建,2,国企,2018,656.7,9176.71,2073.35,2.72,198.38,10.56
6158.HK,正荣集团,2,民企,2018,833.8,1413.99,244.79,8.44,21.21,19.54
1233.HK,时代中国,3,民企,2018,552.5,1290.52,322.96,13.95,43.99,27.05
2599.HK,祥生地产,3,民企,2018,877.3,1220.68,28.81,3.01,3.25,23.63
1908.HK,建发地产,2,民企,2018,544.8,627.75,106.04,12.73,14.2,33.44
0123.HK,越秀地产,3,国企,2018,559,1688.2,429.12,11.49,27.28,8.24
600340.SH,华夏幸福,3,混合,2018,1610,4097.12,547.16,14.08,118.03,26.83
3990.HK,美的置业,2,民企,2018,648.8,1773.19,235.84,10.84,32.1,24.37
9993.HK,金辉集团,3,民企,2018,708.1,1206.12,175.32,14.4,20.08,15.08
3377.HK,远洋集团,3,国企,2018,766.5,2493.62,631.39,11.25,35.74,7.38
600325.SH,华发股份,2,国企,2018,480.3,1822.09,321.84,10.13,24.02,15.36
2103.HK,新力地产,3,民企,2018,796.2,776.08,50.6,6.59,4.14,10.13
600466.SH,蓝光发展,3,民企,2018,916.7,1508.81,270.93,8.1,24.96,14.11
1813.HK,合景富泰,3,民企,2018,537.7,1845.37,317.72,52.94,40.35,14.31
000069.SZ,华侨城,3,国企,2018,232.2,2941.67,771.62,23.46,112.94,17.91
600376.SH,首开股份,3,国企,2018,731.2,2914.11,536.68,10.03,39.84,10.25
0832.HK,建业地产,3,民企,2018,430.2,1019.62,102.7,9.54,11.54,13.96
2868.HK,首创置业,3,国企,2018,534.1,1697.17,382.01,11.46,19.23,7.68
000732.SZ,泰禾集团,3,民企,2018,1095.3,2431.36,318.89,12.62,39.11,13.84
3333.HK,中国恒大,1,民企,2017,4880.2,17617.52,2422.08,11.9,243.72,30.65
2007.HK,碧桂园,1,民企,2017,3961.1,10496.69,1166.12,12.61,206.64,31.82
000002.SZ,万科地产,1,混合,2017,3772.1,11653.47,1866.74,15.32,372.08,21.14
1918.HK,融创中国,1,民企,2017,2595.3,6231.02,606.38,17.51,110.04,32.81
600048.SH,保利发展,1,国企,2017,2236.6,6964.52,1582.4,13.45,196.77,14.45
0688.HK,中海地产,1,国企,2017,1881.7,6454.05,2735.43,25.49,340.77,14.6
600606.SH,绿地控股,1,国企,2017,2920.4,8485.33,934.52,4.68,135.72,16.71
0813.HK,世茂集团,1,民企,2017,881.9,3075.59,967.47,15,78.4,29.23
001979.SZ,招商蛇口,2,国企,2017,819.9,3326.21,927.83,19.89,150.09,14.24
601155.SH,新城控股,2,民企,2017,942.1,1835.27,259.82,15.45,62.6,19.04
0960.HK,龙湖集团,2,民企,2017,1092.2,3627.64,1061.79,22.78,125.99,17.74
1109.HK,华润置地,1,国企,2017,1300.3,4802.85,1441.3,21.32,192.4,17.87
000656.SZ,金科集团,2,民企,2017,504.8,1573.64,223.66,6.58,22.85,10.14
0817.HK,中国金茂,2,国企,2017,521.1,2220.44,664.44,16.51,39.78,12.34
600383.SH,金地集团,2,国企,2017,982.2,2079.42,579.56,25.39,97.77,16.79
000671.SZ,阳光城,2,民企,2017,842.9,2132.5,305.7,6.72,22.28,10.77
000961.SZ,中南置地,2,民企,2017,864.1,1750.04,165.98,1.76,5.38,4.29
2777.HK,富力地产,2,民企,2017,818,2981.09,648.94,35.98,211.86,40.24
0884.HK,旭辉集团,2,民企,2017,624,1517.58,342.7,19.29,48.28,26.91
3380.HK,龙光集团,2,民企,2017,554.7,1118.71,271.64,25.28,65.27,30.55
002146.SZ,荣盛发展,2,民企,2017,692.8,1917.33,293.8,15.71,60.79,20.94
3900.HK,绿城中国,1,混合,2017,540.2,2358.28,467.94,6.34,21.9,8.56
2772.HK,中梁控股,2,民企,2017,739.2,992.1,23.54,3.55,5.03,-3043.05
1638.HK,佳兆业,2,民企,2017,452.1,2133.88,299.89,9.29,32.85,20.51
3383.HK,雅居乐,3,民企,2017,864,1633.48,441.76,13.1,60.25,16.82
3301.HK,融信集团,2,混合,2017,486.4,1701.96,307.61,8.71,16.8,18.98
601186.SH,中国铁建,2,国企,2017,493.5,8218.87,1786.49,2.48,169.19,10.75
6158.HK,正荣集团,2,民企,2017,746.4,1064.22,122.24,7.61,14.09,17.44
1233.HK,时代中国,3,民企,2017,420.5,1013.79,279.46,14.38,26.67,21.59
2599.HK,祥生地产,3,民企,2017,567.6,761.65,14.59,-4.54,-3,
1908.HK,建发地产,2,民企,2017,341.3,228.57,30.13,14.12,3.29,19.3
0123.HK,越秀地产,3,国企,2017,371.9,1331.43,369.89,9.8,22.6,7.17
600340.SH,华夏幸福,3,混合,2017,1538,3758.65,710.33,14.77,88.07,23.67
3990.HK,美的置业,2,民企,2017,452.1,1129.79,121.65,10.64,19.12,30.71
9993.HK,金辉集团,3,民企,2017,378.3,867.6,145.97,18.86,20.31,-
3377.HK,远洋集团,3,国企,2017,506.1,1918.94,587.28,13.64,51.15,11.06
600325.SH,华发股份,2,国企,2017,305.9,1396.83,239.16,8.93,17.78,13.64
2103.HK,新力地产,3,民企,2017,405.9,488.01,45.95,5.31,0.95,2.92
600466.SH,蓝光发展,3,民企,2017,600.9,952.4,190.46,5.09,12.51,9.39
1813.HK,合景富泰,3,民企,2017,332.9,1349.45,282.46,30.42,36.2,14.04
000069.SZ,华侨城,3,国企,2017,181.4,2174.63,654.76,22.01,93.18,16.61
600376.SH,首开股份,3,国企,2017,501.4,2404.63,466.76,9.85,36.14,7.94
0832.HK,建业地产,3,民企,2017,258,615.27,84.73,6.43,8.11,11.5
2868.HK,首创置业,3,国企,2017,393.9,1414.21,319.32,13.45,20.36,10.83
000732.SZ,泰禾集团,3,民企,2017,857.2,2064.21,251.19,9.59,23.33,13.19
3333.HK,中国恒大,1,民企,2016,3550.6,13508.68,1925.32,8.28,50.91,10.69
2007.HK,碧桂园,1,民企,2016,2352,5915.72,816.15,8.92,115.17,17.01
000002.SZ,万科地产,1,混合,2016,2606.5,8306.74,1616.77,11.79,283.5,18.53
1918.HK,融创中国,1,民企,2016,1012.3,2931.83,354.11,8.24,24.78,11.72
600048.SH,保利发展,1,国企,2016,1613.8,4679.97,1181.02,11.03,170.22,12.81
0688.HK,中海地产,1,国企,2016,1875,5712.89,2274.23,24.09,331.15,13.92
600606.SH,绿地控股,1,国企,2016,2445.2,7331.38,774.76,3.8,93.97,17.89
0813.HK,世茂集团,1,民企,2016,607,2619.03,882.17,12.66,51.72,20.33
001979.SZ,招商蛇口,2,国企,2016,535.2,2507.32,778.26,19.17,121.87,10.08
601155.SH,新城控股,2,民企,2016,570.4,1031.71,163.38,11.28,31.56,15.66
0960.HK,龙湖集团,2,民企,2016,652,2248.8,751.15,18.1,91.53,16.85
1109.HK,华润置地,1,国企,2016,928.9,3819.96,1244.79,20.46,174.44,16.98
000656.SZ,金科集团,2,民企,2016,337.3,1092.49,225.32,5.55,17.9,6.97
0817.HK,中国金茂,2,国企,2016,365,1669.04,557.44,16.68,25.36,7.52
600383.SH,金地集团,2,国企,2016,704.4,1536.34,531.04,15.5,85.76,16.83
000671.SZ,阳光城,2,民企,2016,438.5,1204.31,189.24,7.3,14.31,9.32
000961.SZ,中南置地,2,民企,2016,495,1171.35,161.35,1.04,3.59,2.51
2777.HK,富力地产,2,民企,2016,608,2264.11,468.36,13.09,67.56,15.99
0884.HK,旭辉集团,2,民企,2016,361.9,884.8,172.83,14.21,28.08,20.19
3380.HK,龙光集团,2,民企,2016,366.6,865.02,257.51,25.31,44.88,27.22
002146.SZ,荣盛发展,2,民企,2016,479.3,1457.45,252.05,14.28,43.72,17.53
3900.HK,绿城中国,1,混合,2016,493.4,1697.96,393.27,7.63,19.17,7.87
2772.HK,中梁控股,2,民企,2016,336.8,463.25,6.55,-9.22,-1.69,
1638.HK,佳兆业,2,民企,2016,316.1,1658.22,230.46,-1.96,-6.12,-4.62
3383.HK,雅居乐,3,民企,2016,494.7,1317.25,441.55,6.52,22.84,6.56
3301.HK,融信集团,2,混合,2016,423.2,989.07,230.89,14.96,12.92,21.95
601186.SH,中国铁建,2,国企,2016,289.5,7593.45,1487.16,2.36,148.51,10.67
6158.HK,正荣集团,2,民企,2016,468,867.59,89.9,8.51,11.83,16.76
1233.HK,时代中国,3,民企,2016,282.1,690.89,161.91,12.2,19.55,24.09
2599.HK,祥生地产,3,民企,2016,-,-,-,-,,
1908.HK,建发地产,2,民企,2016,324.8,27.83,11.32,15.47,0.15,1.65
0123.HK,越秀地产,3,国企,2016,289.5,1253.65,343.86,8.27,15.4,5.11
600340.SH,华夏幸福,3,混合,2016,1200.1,2499.03,380.32,11.46,61.68,25.6
3990.HK,美的置业,2,民企,2016,210.7,578.88,30.94,8.25,10.07,56.78
9993.HK,金辉集团,3,民企,2016,-,-,-,-,-,
3377.HK,远洋集团,3,国企,2016,361,1512.65,493.3,12.85,38.12,8.69
600325.SH,华发股份,2,国企,2016,325.4,1137.97,232.15,10.74,14.28,7.84
2103.HK,新力地产,3,民企,2016,137.6,200.2,28.01,5.89,0.62,-
600466.SH,蓝光发展,3,民企,2016,295.7,733.65,140.1,4.17,8.9,8.98
1813.HK,合景富泰,3,民企,2016,226.5,1107.42,240.09,38.37,34.65,14.97
000069.SZ,华侨城,3,国企,2016,231.9,1463.45,481.16,20.61,73.11,15.76
600376.SH,首开股份,3,国企,2016,459.2,1814.17,364.48,8.63,25.79,6.85
0832.HK,建业地产,3,民企,2016,160.4,443.26,69.97,4.23,4.03,6.1
2868.HK,首创置业,3,国企,2016,245.8,1192.11,275.65,15.22,20.32,13.55
000732.SZ,泰禾集团,3,民企,2016,384.1,1233.65,217.16,8.27,17.14,12